date,close
2023-08-07 11:38:00,19538.25
2023-08-07 11:39:00,19534.35
2023-08-07 11:40:00,19538.2
2023-08-07 11:41:00,19543.5
2023-08-07 11:42:00,19546.1
2023-08-07 11:43:00,19547.7
2023-08-07 11:44:00,19543.95
2023-08-07 11:45:00,19545.9
2023-08-07 11:46:00,19547.75
2023-08-07 11:47:00,19548.85
2023-08-07 11:48:00,19544.75
2023-08-07 11:49:00,19545.35
2023-08-07 11:50:00,19543
2023-08-07 11:51:00,19548.75
2023-08-07 11:52:00,19544.1
2023-08-07 11:53:00,19546.8
2023-08-07 11:54:00,19539.2
2023-08-07 11:55:00,19542.4
2023-08-07 11:56:00,19547.2
2023-08-07 11:57:00,19544.2
2023-08-07 11:58:00,19541.95
2023-08-07 11:59:00,19542.15
2023-08-07 12:00:00,19545.6
2023-08-07 12:01:00,19545.85
2023-08-07 12:02:00,19545.1
2023-08-07 12:03:00,19547
2023-08-07 12:04:00,19547.5
2023-08-07 12:05:00,19546.15
2023-08-07 12:06:00,19550.7
2023-08-07 12:07:00,19548.9
2023-08-07 12:08:00,19539.65
2023-08-07 12:09:00,19537.25
2023-08-07 12:10:00,19533.8
2023-08-07 12:11:00,19536.85
2023-08-07 12:12:00,19536.45
2023-08-07 12:13:00,19538.25
2023-08-07 12:14:00,19536.5
2023-08-07 12:15:00,19535.65
2023-08-07 12:16:00,19535.9
2023-08-07 12:17:00,19541.85
2023-08-07 12:18:00,19542
2023-08-07 12:19:00,19538.3
2023-08-07 12:20:00,19542.95
2023-08-07 12:21:00,19544.5
2023-08-07 12:22:00,19555.9
2023-08-07 12:23:00,19561
2023-08-07 12:24:00,19559.05
2023-08-07 12:25:00,19558.55
2023-08-07 12:26:00,19557.7
2023-08-07 12:27:00,19557.25
2023-08-07 12:28:00,19558.9
2023-08-07 12:29:00,19557.7
2023-08-07 12:30:00,19565.05
2023-08-07 12:31:00,19564.9
2023-08-07 12:32:00,19566.5
2023-08-07 12:33:00,19569.85
2023-08-07 12:34:00,19570.6
2023-08-07 12:35:00,19571.45
2023-08-07 12:36:00,19574.5
2023-08-07 12:37:00,19575.15
2023-08-07 12:38:00,19574.35
2023-08-07 12:39:00,19575.4
2023-08-07 12:40:00,19572.95
2023-08-07 12:41:00,19573.95
2023-08-07 12:42:00,19572.5
2023-08-07 12:43:00,19568.6
2023-08-07 12:44:00,19571.6
2023-08-07 12:45:00,19575.3
2023-08-07 12:46:00,19576.45
2023-08-07 12:47:00,19574.9
2023-08-07 12:48:00,19576.1
2023-08-07 12:49:00,19579.35
2023-08-07 12:50:00,19580.3
2023-08-07 12:51:00,19580.95
2023-08-07 12:52:00,19584.15
2023-08-07 12:53:00,19587.95
2023-08-07 12:54:00,19589.45
2023-08-07 12:55:00,19588.7
2023-08-07 12:56:00,19585.4
2023-08-07 12:57:00,19582.1
2023-08-07 12:58:00,19582.65
2023-08-07 12:59:00,19577.7
2023-08-07 13:00:00,19574.3
2023-08-07 13:01:00,19578
2023-08-07 13:02:00,19575.5
2023-08-07 13:03:00,19574.6
2023-08-07 13:04:00,19579.8
2023-08-07 13:05:00,19580.6
2023-08-07 13:06:00,19581.2
2023-08-07 13:07:00,19581.5
2023-08-07 13:08:00,19582.7
2023-08-07 13:09:00,19583.65
2023-08-07 13:10:00,19588.85
2023-08-07 13:11:00,19588.65
2023-08-07 13:12:00,19584.1
2023-08-07 13:13:00,19584.35
2023-08-07 13:14:00,19585.95
2023-08-07 13:15:00,19585.4
2023-08-07 13:16:00,19582.15
2023-08-07 13:17:00,19591.1
2023-08-07 13:18:00,19592.5
2023-08-07 13:19:00,19592.4
2023-08-07 13:20:00,19592.6
2023-08-07 13:21:00,19592
2023-08-07 13:22:00,19592.9
2023-08-07 13:23:00,19590.9
2023-08-07 13:24:00,19594.7
2023-08-07 13:25:00,19598.45
2023-08-07 13:26:00,19601.55
2023-08-07 13:27:00,19602.85
2023-08-07 13:28:00,19604.5
2023-08-07 13:29:00,19608.5
2023-08-07 13:30:00,19607.95
2023-08-07 13:31:00,19606.2
2023-08-07 13:32:00,19603.5
2023-08-07 13:33:00,19606.75
2023-08-07 13:34:00,19603.35
2023-08-07 13:35:00,19603.05
2023-08-07 13:36:00,19604.4
2023-08-07 13:37:00,19603.4
2023-08-07 13:38:00,19601.4
2023-08-07 13:39:00,19606.3
2023-08-07 13:40:00,19612.15
2023-08-07 13:41:00,19618.4
2023-08-07 13:42:00,19614
2023-08-07 13:43:00,19615.5
2023-08-07 13:44:00,19616
2023-08-07 13:45:00,19613.9
2023-08-07 13:46:00,19611.3
2023-08-07 13:47:00,19613.35
2023-08-07 13:48:00,19608.65
2023-08-07 13:49:00,19606.75
2023-08-07 13:50:00,19605
2023-08-07 13:51:00,19604.2
2023-08-07 13:52:00,19604.95
2023-08-07 13:53:00,19598.95
2023-08-07 13:54:00,19602.65
2023-08-07 13:55:00,19602.5
2023-08-07 13:56:00,19605.45
2023-08-07 13:57:00,19603.05
2023-08-07 13:58:00,19593.85
2023-08-07 13:59:00,19591.15
2023-08-07 14:00:00,19590.7
2023-08-07 14:01:00,19597.55
2023-08-07 14:02:00,19594.75
2023-08-07 14:03:00,19600
2023-08-07 14:04:00,19592.55
2023-08-07 14:05:00,19598
2023-08-07 14:06:00,19595.45
2023-08-07 14:07:00,19589.05
2023-08-07 14:08:00,19585.2
2023-08-07 14:09:00,19587.8
2023-08-07 14:10:00,19587.1
2023-08-07 14:11:00,19578.2
2023-08-07 14:12:00,19581.7
2023-08-07 14:13:00,19583.85
2023-08-07 14:14:00,19585.6
2023-08-07 14:15:00,19586.95
2023-08-07 14:16:00,19585.95
2023-08-07 14:17:00,19585.75
2023-08-07 14:18:00,19576
2023-08-07 14:19:00,19580.1
2023-08-07 14:20:00,19580.05
2023-08-07 14:21:00,19591.45
2023-08-07 14:22:00,19588.05
2023-08-07 14:23:00,19593.5
2023-08-07 14:24:00,19595.15
2023-08-07 14:25:00,19594.65
2023-08-07 14:26:00,19598.9
2023-08-07 14:27:00,19600.15
2023-08-07 14:28:00,19594.4
2023-08-07 14:29:00,19598.05
2023-08-07 14:30:00,19598.45
2023-08-07 14:31:00,19603.85
2023-08-07 14:32:00,19586.85
2023-08-07 14:33:00,19590.65
2023-08-07 14:34:00,19587.1
2023-08-07 14:35:00,19589.4
2023-08-07 14:36:00,19592.95
2023-08-07 14:37:00,19592.75
2023-08-07 14:38:00,19590
2023-08-07 14:39:00,19594.05
2023-08-07 14:40:00,19595.35
2023-08-07 14:41:00,19596
2023-08-07 14:42:00,19596.8
2023-08-07 14:43:00,19594.6
2023-08-07 14:44:00,19593.8
2023-08-07 14:45:00,19595.65
2023-08-07 14:46:00,19599.55
2023-08-07 14:47:00,19606.8
2023-08-07 14:48:00,19603.4
2023-08-07 14:49:00,19603.7
2023-08-07 14:50:00,19598.9
2023-08-07 14:51:00,19592.5
2023-08-07 14:52:00,19586.35
2023-08-07 14:53:00,19585.75
2023-08-07 14:54:00,19592.05
2023-08-07 14:55:00,19591.85
2023-08-07 14:56:00,19591.8
2023-08-07 14:57:00,19589.25
2023-08-07 14:58:00,19595.9
2023-08-07 14:59:00,19589.85
2023-08-07 15:00:00,19595.25
2023-08-07 15:01:00,19587.05
2023-08-07 15:02:00,19601.1
2023-08-07 15:03:00,19596.65
2023-08-07 15:04:00,19594.7
2023-08-07 15:05:00,19591
2023-08-07 15:06:00,19594.75
2023-08-07 15:07:00,19600.25
2023-08-07 15:08:00,19598.25
2023-08-07 15:09:00,19596.95
2023-08-07 15:10:00,19600.85
2023-08-07 15:11:00,19598.7
2023-08-07 15:12:00,19597.65
2023-08-07 15:13:00,19597.75
2023-08-07 15:14:00,19597.95
2023-08-07 15:15:00,19597.55
2023-08-07 15:16:00,19596.8
2023-08-07 15:17:00,19598.75
2023-08-07 15:18:00,19601.7
2023-08-07 15:19:00,19601.6
2023-08-07 15:20:00,19601.8
2023-08-07 15:21:00,19602.8
2023-08-07 15:22:00,19601.45
2023-08-07 15:23:00,19602.15
2023-08-07 15:24:00,19600.65
2023-08-07 15:25:00,19601.25
2023-08-07 15:26:00,19598.65
2023-08-07 15:27:00,19597.5
2023-08-07 15:28:00,19597.2
2023-08-07 15:29:00,19595.35
2023-08-07 15:30:00,19598.35
2023-08-07 15:31:00,19598.35
2023-08-08 09:14:00,19627.2
2023-08-08 09:15:00,19626.2
2023-08-08 09:16:00,19611.55
2023-08-08 09:17:00,19617.35
2023-08-08 09:18:00,19616.9
2023-08-08 09:19:00,19609.55
2023-08-08 09:20:00,19597.45
2023-08-08 09:21:00,19594.35
2023-08-08 09:22:00,19604.65
2023-08-08 09:23:00,19598.85
2023-08-08 09:24:00,19599.85
2023-08-08 09:25:00,19600.45
2023-08-08 09:26:00,19598.55
2023-08-08 09:27:00,19598.8
2023-08-08 09:28:00,19600.05
2023-08-08 09:29:00,19598.2
2023-08-08 09:30:00,19607
2023-08-08 09:31:00,19598.45
2023-08-08 09:32:00,19591
2023-08-08 09:33:00,19587
2023-08-08 09:34:00,19586.35
2023-08-08 09:35:00,19580.5
2023-08-08 09:36:00,19586.05
2023-08-08 09:37:00,19587.05
2023-08-08 09:38:00,19585.9
2023-08-08 09:39:00,19585.45
2023-08-08 09:40:00,19594.3
2023-08-08 09:41:00,19588.65
2023-08-08 09:42:00,19589.5
2023-08-08 09:43:00,19593.5
2023-08-08 09:44:00,19595.35
2023-08-08 09:45:00,19594.25
2023-08-08 09:46:00,19591.15
2023-08-08 09:47:00,19591.5
2023-08-08 09:48:00,19585.35
2023-08-08 09:49:00,19586.1
2023-08-08 09:50:00,19583.35
2023-08-08 09:51:00,19579.3
2023-08-08 09:52:00,19578.7
2023-08-08 09:53:00,19585.05
2023-08-08 09:54:00,19584.4
2023-08-08 09:55:00,19591.3
2023-08-08 09:56:00,19590
2023-08-08 09:57:00,19586.75
2023-08-08 09:58:00,19590.8
2023-08-08 09:59:00,19588.65
2023-08-08 10:00:00,19588.4
2023-08-08 10:01:00,19593.7
2023-08-08 10:02:00,19591.15
2023-08-08 10:03:00,19598.75
2023-08-08 10:04:00,19603.8
2023-08-08 10:05:00,19603.15
2023-08-08 10:06:00,19600.7
2023-08-08 10:07:00,19598.15
2023-08-08 10:08:00,19597.8
2023-08-08 10:09:00,19596.2
2023-08-08 10:10:00,19595.85
2023-08-08 10:11:00,19594.4
2023-08-08 10:12:00,19597.5
2023-08-08 10:13:00,19598.9
2023-08-08 10:14:00,19595.6
2023-08-08 10:15:00,19591.6
2023-08-08 10:16:00,19593.7
2023-08-08 10:17:00,19596.3
2023-08-08 10:18:00,19594.8
2023-08-08 10:19:00,19594.3
2023-08-08 10:20:00,19599.15
2023-08-08 10:21:00,19601
2023-08-08 10:22:00,19601.9
2023-08-08 10:23:00,19606.35
2023-08-08 10:24:00,19604.2
2023-08-08 10:25:00,19605.3
2023-08-08 10:26:00,19606.95
2023-08-08 10:27:00,19604.65
2023-08-08 10:28:00,19598.75
2023-08-08 10:29:00,19600.9
2023-08-08 10:30:00,19603.9
2023-08-08 10:31:00,19600.35
2023-08-08 10:32:00,19598.15
2023-08-08 10:33:00,19598.75
2023-08-08 10:34:00,19605.1
2023-08-08 10:35:00,19606.1
2023-08-08 10:36:00,19606.25
2023-08-08 10:37:00,19603.1
2023-08-08 10:38:00,19603.3
2023-08-08 10:39:00,19605.4
2023-08-08 10:40:00,19604.55
2023-08-08 10:41:00,19601.6
2023-08-08 10:42:00,19597.4
2023-08-08 10:43:00,19597.65
2023-08-08 10:44:00,19598.4
2023-08-08 10:45:00,19597.8
2023-08-08 10:46:00,19595.4
2023-08-08 10:47:00,19592.65
2023-08-08 10:48:00,19588.25
2023-08-08 10:49:00,19590.2
2023-08-08 10:50:00,19590.65
2023-08-08 10:51:00,19591.1
2023-08-08 10:52:00,19585.4
2023-08-08 10:53:00,19585.35
2023-08-08 10:54:00,19587.25
2023-08-08 10:55:00,19596.05
2023-08-08 10:56:00,19596.5
2023-08-08 10:57:00,19598.55
2023-08-08 10:58:00,19597
2023-08-08 10:59:00,19591.05
2023-08-08 11:00:00,19591.3
2023-08-08 11:01:00,19585.65
2023-08-08 11:02:00,19585.75
2023-08-08 11:03:00,19581.65
2023-08-08 11:04:00,19576.55
2023-08-08 11:05:00,19574.55
2023-08-08 11:06:00,19578.45
2023-08-08 11:07:00,19579.35
2023-08-08 11:08:00,19576.25
2023-08-08 11:09:00,19571.35
2023-08-08 11:10:00,19566.6
2023-08-08 11:11:00,19566.7
2023-08-08 11:12:00,19562.35
2023-08-08 11:13:00,19563.05
2023-08-08 11:14:00,19562.45
2023-08-08 11:15:00,19558.45
2023-08-08 11:16:00,19553.3
2023-08-08 11:17:00,19553.75
2023-08-08 11:18:00,19555.15
2023-08-08 11:19:00,19550.65
2023-08-08 11:20:00,19552.7
2023-08-08 11:21:00,19551.9
2023-08-08 11:22:00,19548.25
2023-08-08 11:23:00,19552.75
2023-08-08 11:24:00,19552.5
2023-08-08 11:25:00,19553.75
2023-08-08 11:26:00,19546.3
2023-08-08 11:27:00,19550.2
2023-08-08 11:28:00,19549
2023-08-08 11:29:00,19547
2023-08-08 11:30:00,19541.7
2023-08-08 11:31:00,19538.65
2023-08-08 11:32:00,19539.2
2023-08-08 11:33:00,19546.65
2023-08-08 11:34:00,19537.55
2023-08-08 11:35:00,19535.25
2023-08-08 11:36:00,19538.5
2023-08-08 11:37:00,19536.3
2023-08-08 11:38:00,19538.85
2023-08-08 11:39:00,19537.95
2023-08-08 11:40:00,19546.5
2023-08-08 11:41:00,19549.05
2023-08-08 11:42:00,19547.45
2023-08-08 11:43:00,19548.95
2023-08-08 11:44:00,19550.55
2023-08-08 11:45:00,19554.25
2023-08-08 11:46:00,19554.5
2023-08-08 11:47:00,19552.45
2023-08-08 11:48:00,19556.2
2023-08-08 11:49:00,19557.55
2023-08-08 11:50:00,19555.35
2023-08-08 11:51:00,19559.7
2023-08-08 11:52:00,19562.25
2023-08-08 11:53:00,19565.45
2023-08-08 11:54:00,19564.25
2023-08-08 11:55:00,19566.2
2023-08-08 11:56:00,19567.1
2023-08-08 11:57:00,19567
2023-08-08 11:58:00,19560.3
2023-08-08 11:59:00,19558.05
2023-08-08 12:00:00,19555.55
2023-08-08 12:01:00,19553.15
2023-08-08 12:02:00,19552.55
2023-08-08 12:03:00,19558.45
2023-08-08 12:04:00,19553.65
2023-08-08 12:05:00,19557.6
2023-08-08 12:06:00,19558
2023-08-08 12:07:00,19558.95
2023-08-08 12:08:00,19563.3
2023-08-08 12:09:00,19567.1
2023-08-08 12:10:00,19569.05
2023-08-08 12:11:00,19568
2023-08-08 12:12:00,19568.3
2023-08-08 12:13:00,19567.9
2023-08-08 12:14:00,19571.05
2023-08-08 12:15:00,19575.35
2023-08-08 12:16:00,19573.5
2023-08-08 12:17:00,19572.45
2023-08-08 12:18:00,19574.3
2023-08-08 12:19:00,19575.7
2023-08-08 12:20:00,19572.7
2023-08-08 12:21:00,19570.6
2023-08-08 12:22:00,19573.65
2023-08-08 12:23:00,19575.15
2023-08-08 12:24:00,19575.45
2023-08-08 12:25:00,19573.55
2023-08-08 12:26:00,19567.7
2023-08-08 12:27:00,19569.4
2023-08-08 12:28:00,19568.3
2023-08-08 12:29:00,19570.95
2023-08-08 12:30:00,19571.3
2023-08-08 12:31:00,19571.55
2023-08-08 12:32:00,19572.15
2023-08-08 12:33:00,19571.7
2023-08-08 12:34:00,19571.35
2023-08-08 12:35:00,19573.75
2023-08-08 12:36:00,19576.15
2023-08-08 12:37:00,19574.05
2023-08-08 12:38:00,19573.15
2023-08-08 12:39:00,19568.8
2023-08-08 12:40:00,19562.75
2023-08-08 12:41:00,19560.8
2023-08-08 12:42:00,19564.7
2023-08-08 12:43:00,19565.85
2023-08-08 12:44:00,19565.2
2023-08-08 12:45:00,19563
2023-08-08 12:46:00,19564.75
2023-08-08 12:47:00,19567.75
2023-08-08 12:48:00,19570.15
2023-08-08 12:49:00,19572.5
2023-08-08 12:50:00,19571.55
2023-08-08 12:51:00,19572.1
2023-08-08 12:52:00,19571.45
2023-08-08 12:53:00,19573.1
2023-08-08 12:54:00,19568.6
2023-08-08 12:55:00,19570.45
2023-08-08 12:56:00,19567.55
2023-08-08 12:57:00,19563.85
2023-08-08 12:58:00,19564.05
2023-08-08 12:59:00,19563.75
2023-08-08 13:00:00,19561.75
2023-08-08 13:01:00,19564.2
2023-08-08 13:02:00,19563.95
2023-08-08 13:03:00,19566.75
2023-08-08 13:04:00,19568.95
2023-08-08 13:05:00,19568.7
2023-08-08 13:06:00,19568.7
2023-08-08 13:07:00,19573.85
2023-08-08 13:08:00,19572.2
2023-08-08 13:09:00,19570.45
2023-08-08 13:10:00,19572.2
2023-08-08 13:11:00,19568
2023-08-08 13:12:00,19570.75
2023-08-08 13:13:00,19572.65
2023-08-08 13:14:00,19579.25
2023-08-08 13:15:00,19578.75
2023-08-08 13:16:00,19577.55
2023-08-08 13:17:00,19576.8
2023-08-08 13:18:00,19574.2
2023-08-08 13:19:00,19576.3
2023-08-08 13:20:00,19585.2
2023-08-08 13:21:00,19581.75
2023-08-08 13:22:00,19581.95
2023-08-08 13:23:00,19585.15
2023-08-08 13:24:00,19585.7
2023-08-08 13:25:00,19581.8
2023-08-08 13:26:00,19583.35
2023-08-08 13:27:00,19584.95
2023-08-08 13:28:00,19586.35
2023-08-08 13:29:00,19585.15
2023-08-08 13:30:00,19578.85
2023-08-08 13:31:00,19579.8
2023-08-08 13:32:00,19580.6
2023-08-08 13:33:00,19579.9
2023-08-08 13:34:00,19580
2023-08-08 13:35:00,19582.4
2023-08-08 13:36:00,19583.95
2023-08-08 13:37:00,19577.95
2023-08-08 13:38:00,19577.25
2023-08-08 13:39:00,19573.6
2023-08-08 13:40:00,19575.35
2023-08-08 13:41:00,19574.95
2023-08-08 13:42:00,19573
2023-08-08 13:43:00,19573.55
2023-08-08 13:44:00,19571.55
2023-08-08 13:45:00,19569.9
2023-08-08 13:46:00,19569.65
2023-08-08 13:47:00,19574.75
2023-08-08 13:48:00,19571.85
2023-08-08 13:49:00,19569.15
2023-08-08 13:50:00,19568.2
2023-08-08 13:51:00,19573
2023-08-08 13:52:00,19572.3
2023-08-08 13:53:00,19571.65
2023-08-08 13:54:00,19573.8
2023-08-08 13:55:00,19574.95
2023-08-08 13:56:00,19574.2
2023-08-08 13:57:00,19575.55
2023-08-08 13:58:00,19578.3
2023-08-08 13:59:00,19576.65
2023-08-08 14:00:00,19575.5
2023-08-08 14:01:00,19574.45
2023-08-08 14:02:00,19581.75
2023-08-08 14:03:00,19577.2
2023-08-08 14:04:00,19577.6
2023-08-08 14:05:00,19573.95
2023-08-08 14:06:00,19573.3
2023-08-08 14:07:00,19577.25
2023-08-08 14:08:00,19575.65
2023-08-08 14:09:00,19574.3
2023-08-08 14:10:00,19575.95
2023-08-08 14:11:00,19576.15
2023-08-08 14:12:00,19577.85
2023-08-08 14:13:00,19577.5
2023-08-08 14:14:00,19577.35
2023-08-08 14:15:00,19575.95
2023-08-08 14:16:00,19574.85
2023-08-08 14:17:00,19579.45
2023-08-08 14:18:00,19576.8
2023-08-08 14:19:00,19576.65
2023-08-08 14:20:00,19573.65
2023-08-08 14:21:00,19575
2023-08-08 14:22:00,19576.35
2023-08-08 14:23:00,19583.6
2023-08-08 14:24:00,19591.3
2023-08-08 14:25:00,19590.15
2023-08-08 14:26:00,19589.3
2023-08-08 14:27:00,19593.25
2023-08-08 14:28:00,19590.05
2023-08-08 14:29:00,19587.55
2023-08-08 14:30:00,19593.45
2023-08-08 14:31:00,19596.05
2023-08-08 14:32:00,19593.5
2023-08-08 14:33:00,19589.35
2023-08-08 14:34:00,19589.3
2023-08-08 14:35:00,19590.05
2023-08-08 14:36:00,19593.65
2023-08-08 14:37:00,19590.15
2023-08-08 14:38:00,19584.1
2023-08-08 14:39:00,19583.45
2023-08-08 14:40:00,19575.95
2023-08-08 14:41:00,19575.25
2023-08-08 14:42:00,19575.1
2023-08-08 14:43:00,19577.5
2023-08-08 14:44:00,19574.6
2023-08-08 14:45:00,19565.8
2023-08-08 14:46:00,19564.15
2023-08-08 14:47:00,19567.65
2023-08-08 14:48:00,19565.1
2023-08-08 14:49:00,19563.55
2023-08-08 14:50:00,19550.95
2023-08-08 14:51:00,19555.65
2023-08-08 14:52:00,19558.55
2023-08-08 14:53:00,19562.1
2023-08-08 14:54:00,19564.65
2023-08-08 14:55:00,19560.3
2023-08-08 14:56:00,19563.1
2023-08-08 14:57:00,19566.95
2023-08-08 14:58:00,19563.6
2023-08-08 14:59:00,19562.55
2023-08-08 15:00:00,19562.95
2023-08-08 15:01:00,19574.65
2023-08-08 15:02:00,19567
2023-08-08 15:03:00,19572.1
2023-08-08 15:04:00,19571.75
2023-08-08 15:05:00,19578.15
2023-08-08 15:06:00,19578.35
2023-08-08 15:07:00,19569.75
2023-08-08 15:08:00,19569.05
2023-08-08 15:09:00,19572.05
2023-08-08 15:10:00,19577.55
2023-08-08 15:11:00,19575.5
2023-08-08 15:12:00,19573.75
2023-08-08 15:13:00,19571.8
2023-08-08 15:14:00,19573.4
2023-08-08 15:15:00,19566.4
2023-08-08 15:16:00,19569.05
2023-08-08 15:17:00,19573.5
2023-08-08 15:18:00,19572.95
2023-08-08 15:19:00,19573.3
2023-08-08 15:20:00,19574.35
2023-08-08 15:21:00,19573.15
2023-08-08 15:22:00,19571.25
2023-08-08 15:23:00,19573.1
2023-08-08 15:24:00,19572.45
2023-08-08 15:25:00,19573.05
2023-08-08 15:26:00,19569.8
2023-08-08 15:27:00,19574.35
2023-08-08 15:28:00,19572.4
2023-08-08 15:29:00,19568.1
2023-08-08 15:30:00,19570.3
2023-08-08 15:31:00,19570.3
2023-08-09 09:14:00,19578.8
2023-08-09 09:15:00,19558.65
2023-08-09 09:16:00,19552.45
2023-08-09 09:17:00,19556.55
2023-08-09 09:18:00,19550.8
2023-08-09 09:19:00,19547.55
2023-08-09 09:20:00,19550.95
2023-08-09 09:21:00,19542.25
2023-08-09 09:22:00,19546.45
2023-08-09 09:23:00,19550.05
2023-08-09 09:24:00,19545.45
2023-08-09 09:25:00,19544.4
2023-08-09 09:26:00,19537.4
2023-08-09 09:27:00,19534.75
2023-08-09 09:28:00,19531.75
2023-08-09 09:29:00,19526.05
2023-08-09 09:30:00,19527.1
2023-08-09 09:31:00,19520.05
2023-08-09 09:32:00,19520.5
2023-08-09 09:33:00,19511.35
2023-08-09 09:34:00,19512.2
2023-08-09 09:35:00,19515.6
2023-08-09 09:36:00,19513.1
2023-08-09 09:37:00,19514.7
2023-08-09 09:38:00,19514.35
2023-08-09 09:39:00,19509.75
2023-08-09 09:40:00,19511.05
2023-08-09 09:41:00,19504.4
2023-08-09 09:42:00,19507.55
2023-08-09 09:43:00,19509.25
2023-08-09 09:44:00,19504.05
2023-08-09 09:45:00,19506.45
2023-08-09 09:46:00,19516.2
2023-08-09 09:47:00,19515.15
2023-08-09 09:48:00,19505.75
2023-08-09 09:49:00,19498.8
2023-08-09 09:50:00,19503.55
2023-08-09 09:51:00,19502.05
2023-08-09 09:52:00,19501.25
2023-08-09 09:53:00,19502.45
2023-08-09 09:54:00,19504.7
2023-08-09 09:55:00,19502.5
2023-08-09 09:56:00,19497.7
2023-08-09 09:57:00,19501.7
2023-08-09 09:58:00,19508.8
2023-08-09 09:59:00,19513.35
2023-08-09 10:00:00,19509
2023-08-09 10:01:00,19503.5
2023-08-09 10:02:00,19504.2
2023-08-09 10:03:00,19511.2
2023-08-09 10:04:00,19512.6
2023-08-09 10:05:00,19511.05
2023-08-09 10:06:00,19509.5
2023-08-09 10:07:00,19508.8
2023-08-09 10:08:00,19513.6
2023-08-09 10:09:00,19514.1
2023-08-09 10:10:00,19514.4
2023-08-09 10:11:00,19513
2023-08-09 10:12:00,19510.7
2023-08-09 10:13:00,19507.2
2023-08-09 10:14:00,19508.65
2023-08-09 10:15:00,19508
2023-08-09 10:16:00,19504.75
2023-08-09 10:17:00,19498.4
2023-08-09 10:18:00,19488.15
2023-08-09 10:19:00,19486.6
2023-08-09 10:20:00,19485.35
2023-08-09 10:21:00,19481.05
2023-08-09 10:22:00,19469.8
2023-08-09 10:23:00,19476.65
2023-08-09 10:24:00,19479.75
2023-08-09 10:25:00,19484.45
2023-08-09 10:26:00,19484.95
2023-08-09 10:27:00,19487.45
2023-08-09 10:28:00,19481.4
2023-08-09 10:29:00,19484
2023-08-09 10:30:00,19479.95
2023-08-09 10:31:00,19478.6
2023-08-09 10:32:00,19476
2023-08-09 10:33:00,19475.5
2023-08-09 10:34:00,19476.35
2023-08-09 10:35:00,19481.2
2023-08-09 10:36:00,19485.5
2023-08-09 10:37:00,19484.25
2023-08-09 10:38:00,19489.35
2023-08-09 10:39:00,19489.15
2023-08-09 10:40:00,19486.8
2023-08-09 10:41:00,19484.9
2023-08-09 10:42:00,19487.1
2023-08-09 10:43:00,19487.15
2023-08-09 10:44:00,19491.1
2023-08-09 10:45:00,19492.5
2023-08-09 10:46:00,19492.25
2023-08-09 10:47:00,19490.4
2023-08-09 10:48:00,19490.8
2023-08-09 10:49:00,19492.2
2023-08-09 10:50:00,19490.3
2023-08-09 10:51:00,19489.7
2023-08-09 10:52:00,19486.8
2023-08-09 10:53:00,19483.95
2023-08-09 10:54:00,19482.95
2023-08-09 10:55:00,19483.35
2023-08-09 10:56:00,19487.7
2023-08-09 10:57:00,19489.65
2023-08-09 10:58:00,19492.45
2023-08-09 10:59:00,19496.9
2023-08-09 11:00:00,19496.9
2023-08-09 11:01:00,19494
2023-08-09 11:02:00,19488.65
2023-08-09 11:03:00,19489.2
2023-08-09 11:04:00,19484.25
2023-08-09 11:05:00,19478.55
2023-08-09 11:06:00,19476.3
2023-08-09 11:07:00,19476.05
2023-08-09 11:08:00,19474.45
2023-08-09 11:09:00,19476.35
2023-08-09 11:10:00,19476.55
2023-08-09 11:11:00,19472.45
2023-08-09 11:12:00,19474.65
2023-08-09 11:13:00,19476.65
2023-08-09 11:14:00,19477.75
2023-08-09 11:15:00,19479.35
2023-08-09 11:16:00,19476.55
2023-08-09 11:17:00,19477.55
2023-08-09 11:18:00,19480.05
2023-08-09 11:19:00,19486.95
2023-08-09 11:20:00,19486.6
2023-08-09 11:21:00,19487.75
2023-08-09 11:22:00,19483.75
2023-08-09 11:23:00,19479.75
2023-08-09 11:24:00,19479.35
2023-08-09 11:25:00,19479.6
2023-08-09 11:26:00,19481.95
2023-08-09 11:27:00,19483.15
2023-08-09 11:28:00,19482.35
2023-08-09 11:29:00,19480.05
2023-08-09 11:30:00,19479.55
2023-08-09 11:31:00,19481.3
2023-08-09 11:32:00,19484.05
2023-08-09 11:33:00,19485.8
2023-08-09 11:34:00,19488.9
2023-08-09 11:35:00,19488.05
2023-08-09 11:36:00,19489.5
2023-08-09 11:37:00,19486.6
2023-08-09 11:38:00,19486.65
2023-08-09 11:39:00,19490.85
2023-08-09 11:40:00,19488.9
2023-08-09 11:41:00,19491.45
2023-08-09 11:42:00,19490.75
2023-08-09 11:43:00,19489.05
2023-08-09 11:44:00,19488.3
2023-08-09 11:45:00,19488.05
2023-08-09 11:46:00,19486.7
2023-08-09 11:47:00,19490.75
2023-08-09 11:48:00,19492.65
2023-08-09 11:49:00,19486.1
2023-08-09 11:50:00,19484.9
2023-08-09 11:51:00,19484.5
2023-08-09 11:52:00,19484.3
2023-08-09 11:53:00,19482.2
2023-08-09 11:54:00,19481.35
2023-08-09 11:55:00,19480.6
2023-08-09 11:56:00,19480.05
2023-08-09 11:57:00,19481
2023-08-09 11:58:00,19483.65
2023-08-09 11:59:00,19490.65
2023-08-09 12:00:00,19489.95
2023-08-09 12:01:00,19491.95
2023-08-09 12:02:00,19486.65
2023-08-09 12:03:00,19485.1
